N-Gram_ID,RoughPOS_N-Gram,DetailedPOS_N-Gram,N-Gram,Lemma_N-Gram
003690,NN.* DT.* PR.* NN.* CC.* NN.* PR.*,NNC DTC PRI_CCP NNC CCB NNC PRO,buong sistema ng pagtatayo nito (mas detalyado:,buong sistema ng pagtatayo nito (mas detalyado:
003708,LM RB.* VB.* VB.* CC.* PR.* CC.*,LM RBF VBS VBAF CCT PRSP CCT,ay hindi dapat magsama sa kanila sa,ay hindi dapat magsama sa kanila sa
003709,RB.* VB.* VB.* CC.* PR.* CC.* PR.*,RBF VBS VBAF CCT PRSP CCT PRI_CCP,hindi dapat magsama sa kanila sa isang,hindi dapat magsama sa kanila sa isang
003710,VB.* VB.* CC.* PR.* CC.* PR.* NN.*_PM.*,VBS VBAF CCT PRSP CCT PRI_CCP NNC_PMP,dapat magsama sa kanila sa isang punto.,dapat magsama sa kanila sa isang punto.
003723,CC.* VB.* RB.* CC.* DT.* JJ.* NN.*_PM.*,CCP VBTS RBR CCT DTCP JJD_CCP NNC_PMC,"na isinagawa alinsunod sa mga modernong teknolohiya,",na isinagawa alinsunod sa mga modernong teknolohiya
003745,RB.* RB.* DT.* PR.* CC.* DT.* NN.*,RBK RBQ DTC PRQ CCT DTCP NNC,kung saan ang ilan sa mga lugar,kung saan ang ilan sa mga lugar
003746,RB.* DT.* PR.* CC.* DT.* NN.* LM,RBQ DTC PRQ CCT DTCP NNC LM,saan ang ilan sa mga lugar ay,saan ang ilan sa mga lugar ay
003747,DT.* PR.* CC.* DT.* NN.* LM NN.*_PM.*,DTC PRQ CCT DTCP NNC LM NNC_PMP,ang ilan sa mga lugar ay tirahan.,ang ilan sa mga lugar ay tirahan.
003766,CC.* VB.* DT.* JJ.* CC.* VB.* CC.*,CCB VBW DTC JJCS_JJD CCP VBAF CCP,upang makamit ang pinakamataas na magkasanib na,upang makamit ang pinakamataas na magkasanib na
003767,VB.* DT.* JJ.* CC.* VB.* CC.* NN.*_PM.*,VBW DTC JJCS_JJD CCP VBAF CCP NNC_PMC,"makamit ang pinakamataas na magkasanib na densidad,",makamit ang pinakamataas na magkasanib na densidad
003799,CC.* RB.* DT.* NN.* CC.* PR.* LM,CCR RBW DTC NNC CCP PRO LM,Kung minsan ang materyal na ito ay,Kung minsan ang materyal na ito ay
003800,RB.* DT.* NN.* CC.* PR.* LM VB.*,RBW DTC NNC CCP PRO LM VBTR,minsan ang materyal na ito ay tinatawag,minsan ang materyal na ito ay tinatawag
003801,DT.* NN.* CC.* PR.* LM VB.* RB.*,DTC NNC CCP PRO LM VBTR RBI_CCP,ang materyal na ito ay tinatawag ding,ang materyal na ito ay tinatawag ding
003802,NN.* CC.* PR.* LM VB.* RB.* NN.*,NNC CCP PRO LM VBTR RBI_CCP NNC,materyal na ito ay tinatawag ding kahoy,materyal na ito ay tinatawag ding kahoy
003803,CC.* PR.* LM VB.* RB.* NN.* CC.*,CCP PRO LM VBTR RBI_CCP NNC CCP,na ito ay tinatawag ding kahoy na,na ito ay tinatawag ding kahoy na
003804,PR.* LM VB.* RB.* NN.* CC.* JJ.*,PRO LM VBTR RBI_CCP NNC CCP JJD_CCP,ito ay tinatawag ding kahoy na panghaliling,ito ay tinatawag ding kahoy na panghaliling
003805,LM VB.* RB.* NN.* CC.* JJ.* NN.*_PM.*,LM VBTR RBI_CCP NNC CCP JJD_CCP NNC_PMP,ay tinatawag ding kahoy na panghaliling daan.,ay tinatawag ding kahoy na panghaliling daan.
003823,VB.* CC.* PR.* NN.* CC.* CC.* NN.*,VBW CCB PRI_CCP NNC CCT CCT NNC,Magpakita ng isang proseso para sa paggawa,Magpakita ng isang proseso para sa paggawa
003824,CC.* PR.* NN.* CC.* CC.* NN.* CC.*,CCB PRI_CCP NNC CCT CCT NNC CCB,ng isang proseso para sa paggawa ng,ng isang proseso para sa paggawa ng
003825,PR.* NN.* CC.* CC.* NN.* CC.* NN.*,PRI_CCP NNC CCT CCT NNC CCB NNC,isang proseso para sa paggawa ng produkto,isang proseso para sa paggawa ng produkto
003826,NN.* CC.* CC.* NN.* CC.* NN.* RB.*,NNC CCT CCT NNC CCB NNC RBW,proseso para sa paggawa ng produkto hangga’t,proseso para sa paggawa ng produkto hangga’t
003827,CC.* CC.* NN.* CC.* NN.* RB.* NN.*,CCT CCT NNC CCB NNC RBW NNCA,para sa paggawa ng produkto hangga’t maaari.,para sa paggawa ng produkto hangga’t maaari.
003846,VB.* CC.* DT.* NN.* CC.* VB.* DT.*,VBS CCB DTCP NNC CCP VBOF DTC,Gusto ng mga tao na panoorin ang,Gusto ng mga tao na panoorin ang
003847,CC.* DT.* NN.* CC.* VB.* DT.* NN.*,CCB DTCP NNC CCP VBOF DTC NNC,ng mga tao na panoorin ang artisan,ng mga tao na panoorin ang artisan
003848,DT.* NN.* CC.* VB.* DT.* NN.* CC.*,DTCP NNC CCP VBOF DTC NNC CCT,mga tao na panoorin ang artisan sa,mga tao na panoorin ang artisan sa
003849,NN.* CC.* VB.* DT.* NN.* CC.* NN.*_PM.*,NNC CCP VBOF DTC NNC CCT NNC_PMP,tao na panoorin ang artisan sa trabaho.,tao na panoorin ang artisan sa trabaho.
003889,VB.* PM.* NN.* CC.* DT.* NN.* CC.*,VBW PMS NNC CCT DTCP NNC CCT,makipag-ugnay sa mga tao sa pamamagitan ng,makipag-ugnay sa mga tao sa pamamagitan ng
003890,PM.* NN.* CC.* DT.* NN.* CC.* NN.*,PMS NNC CCT DTCP NNC CCT NNC,sa mga tao sa pamamagitan ng pakikipag-usap,sa mga tao sa pamamagitan ng pakikipag-usap
003891,NN.* CC.* DT.* NN.* CC.* NN.* CC.*,NNC CCT DTCP NNC CCT NNC CCB,mga tao sa pamamagitan ng pakikipag-usap sa,mga tao sa pamamagitan ng pakikipag-usap sa
003892,CC.* DT.* NN.* CC.* NN.* CC.* NN.*,CCT DTCP NNC CCT NNC CCB NNC,tao sa pamamagitan ng pakikipag-usap sa kanila,tao sa pamamagitan ng pakikipag-usap sa kanila
003893,DT.* NN.* CC.* NN.* CC.* NN.* PM.*,DTCP NNC CCT NNC CCB NNC PMS,sa pamamagitan ng pakikipag-usap sa kanila ng,sa pamamagitan ng pakikipag-usap sa kanila ng
003894,NN.* CC.* NN.* CC.* NN.* PM.* NN.*,NNC CCT NNC CCB NNC PMS NNC,pamamagitan ng pakikipag-usap sa kanila ng mga,pamamagitan ng pakikipag-usap sa kanila ng mga
003895,CC.* NN.* CC.* NN.* PM.* NN.* CC.*,CCT NNC CCB NNC PMS NNC CCT,ng pakikipag-usap sa kanila ng mga tanong,ng pakikipag-usap sa kanila ng mga tanong
003896,NN.* CC.* NN.* PM.* NN.* CC.* PR.*,NNC CCB NNC PMS NNC CCT PRSP,pakikipag-usap sa kanila ng mga tanong sa,pakikipag-usap sa kanila ng mga tanong sa
003897,CC.* NN.* PM.* NN.* CC.* PR.* CC.*,CCB NNC PMS NNC CCT PRSP CCB,sa kanila ng mga tanong sa iyong,sa kanila ng mga tanong sa iyong
003898,NN.* PM.* NN.* CC.* PR.* CC.* DT.*,NNC PMS NNC CCT PRSP CCB DTCP,kanila ng mga tanong sa iyong sariling,kanila ng mga tanong sa iyong sariling
003899,PM.* NN.* CC.* PR.* CC.* DT.* NN.*,PMS NNC CCT PRSP CCB DTCP NNC,ng mga tanong sa iyong sariling mga,ng mga tanong sa iyong sariling mga
003900,NN.* CC.* PR.* CC.* DT.* NN.* CC.*,NNC CCT PRSP CCB DTCP NNC CCT,"mga tanong sa iyong sariling mga tanong,",mga tanong sa iyong sariling mga tanong
003923,CC.* NN.* NN.* PR.* JJ.* NN.* DT.*,CCT NNC_CCP NNC PRI_CCP JJD_CCP NNC DTC,sa kasamaang palad isang pangunahing sagabal ang,sa kasamaang palad isang pangunahing sagabal ang
003924,NN.* NN.* PR.* JJ.* NN.* DT.* VB.*,NNC_CCP NNC PRI_CCP JJD_CCP NNC DTC VBAF,kasamaang palad isang pangunahing sagabal ang pumigil,kasamaang palad isang pangunahing sagabal ang pumigil
003925,NN.* PR.* JJ.* NN.* DT.* VB.* CC.*,NNC PRI_CCP JJD_CCP NNC DTC VBAF CCT,palad isang pangunahing sagabal ang pumigil sa,palad isang pangunahing sagabal ang pumigil sa
003926,PR.* JJ.* NN.* DT.* VB.* CC.* PR.*_PM.*,PRI_CCP JJD_CCP NNC DTC VBAF CCT PRSP_PMP,isang pangunahing sagabal ang pumigil sa kanila.,isang pangunahing sagabal ang pumigil sa kanila.
003960,DT.* PR.* DT.* NN.* LM RB.* VB.*,DTC PRC_CCP DTCP NNC LM RBM VBW,Ang ganitong mga piraso ay maaaring magkaroon,Ang ganitong mga piraso ay maaaring magkaroon
003961,PR.* DT.* NN.* LM RB.* VB.* CC.*,PRC_CCP DTCP NNC LM RBM VBW CCB,ganitong mga piraso ay maaaring magkaroon ng,ganitong mga piraso ay maaaring magkaroon ng
003962,DT.* NN.* LM RB.* VB.* CC.* PR.*,DTCP NNC LM RBM VBW CCB PRI_CCP,mga piraso ay maaaring magkaroon ng isang,mga piraso ay maaaring magkaroon ng isang
003963,NN.* LM RB.* VB.* CC.* PR.* JJ.*,NNC LM RBM VBW CCB PRI_CCP JJD,piraso ay maaaring magkaroon ng isang ganap,piraso ay maaaring magkaroon ng isang ganap
003964,LM RB.* VB.* CC.* PR.* JJ.* CC.*,LM RBM VBW CCB PRI_CCP JJD CCP,ay maaaring magkaroon ng isang ganap na,ay maaaring magkaroon ng isang ganap na
003965,RB.* VB.* CC.* PR.* JJ.* CC.* VB.*,RBM VBW CCB PRI_CCP JJD CCP VBTR_CCP,maaaring magkaroon ng isang ganap na naiibang,maaaring magkaroon ng isang ganap na naiibang
003966,VB.* CC.* PR.* JJ.* CC.* VB.* NN.*_PM.*,VBW CCB PRI_CCP JJD CCP VBTR_CCP NNC_PMC,"magkaroon ng isang ganap na naiibang pagsasaayos,",magkaroon ng isang ganap na naiibang pagsasaayos
003978,VB.* PR.* VB.* CC.* DT.* JJ.* PM.*,VBS PRP_CCP VBAF CCB DTCP JJCS PMS,"maaari silang gumawa ng mga pinaka-magkakaibang materyales,",maaari silang gumawa ng mga pinaka-magkakaibang materyales
003989,CC.* CC.* RB.* RB.* CC.* NN.* CC.*,CCT CCA RBI RBI CCT NNC CCP,kundi pati na rin sa kumpanya na,kundi pati na rin sa kumpanya na
003990,CC.* RB.* RB.* CC.* NN.* CC.* VB.*,CCA RBI RBI CCT NNC CCP VBTS,pati na rin sa kumpanya na nakipag-ugnay.,pati na rin sa kumpanya na nakipag-ugnay.
004029,RB.* DT.* DT.* NN.* VB.* NN.* CC.*,RBW DTC DTCP NNC_CCP VBN_CCP NNC CCT,Kadalasan ang mga taong walang karanasan sa,Kadalasan ang mga taong walang karanasan sa
004030,DT.* DT.* NN.* VB.* NN.* CC.* NN.*,DTC DTCP NNC_CCP VBN_CCP NNC CCT NNC,ang mga taong walang karanasan sa pagtatayo,ang mga taong walang karanasan sa pagtatayo
004031,DT.* NN.* VB.* NN.* CC.* NN.* CC.*,DTCP NNC_CCP VBN_CCP NNC CCT NNC CCB,mga taong walang karanasan sa pagtatayo ng,mga taong walang karanasan sa pagtatayo ng
004032,NN.* VB.* NN.* CC.* NN.* CC.* JJ.*,NNC_CCP VBN_CCP NNC CCT NNC CCB JJCS,taong walang karanasan sa pagtatayo ng labis-labis,taong walang karanasan sa pagtatayo ng labis-labis
004033,VB.* NN.* CC.* NN.* CC.* JJ.* PM.*,VBN_CCP NNC CCT NNC CCB JJCS PMS,walang karanasan sa pagtatayo ng labis-labis ang,walang karanasan sa pagtatayo ng labis-labis ang
004034,NN.* CC.* NN.* CC.* JJ.* PM.* JJ.*,NNC CCT NNC CCB JJCS PMS JJCS,karanasan sa pagtatayo ng labis-labis ang tunay,karanasan sa pagtatayo ng labis-labis ang tunay
004035,CC.* NN.* CC.* JJ.* PM.* JJ.* DT.*,CCT NNC CCB JJCS PMS JJCS DTC,sa pagtatayo ng labis-labis ang tunay na,sa pagtatayo ng labis-labis ang tunay na
004036,NN.* CC.* JJ.* PM.* JJ.* DT.* JJ.*,NNC CCB JJCS PMS JJCS DTC JJD,pagtatayo ng labis-labis ang tunay na kumplikado,pagtatayo ng labis-labis ang tunay na kumplikado
004037,CC.* JJ.* PM.* JJ.* DT.* JJ.* CC.*,CCB JJCS PMS JJCS DTC JJD CCP,ng labis-labis ang tunay na kumplikado ng,ng labis-labis ang tunay na kumplikado ng
004038,JJ.* PM.* JJ.* DT.* JJ.* CC.* JJ.*,JJCS PMS JJCS DTC JJD CCP JJD,labis-labis ang tunay na kumplikado ng gawain.,labis-labis ang tunay na kumplikado ng gawain.
004063,RB.* CC.* RB.* RB.* DT.* JJ.* PM.*,RBR CCT RBK RBQ DTC JJD PMS,batay sa kung saan ang taga-disenyo ay,batay sa kung saan ang taga-disenyo ay
004064,CC.* RB.* RB.* DT.* JJ.* PM.* NN.*,CCT RBK RBQ DTC JJD PMS NNC,sa kung saan ang taga-disenyo ay magpanukala,sa kung saan ang taga-disenyo ay magpanukala
004065,RB.* RB.* DT.* JJ.* PM.* NN.* LM,RBK RBQ DTC JJD PMS NNC LM,kung saan ang taga-disenyo ay magpanukala posibleng,kung saan ang taga-disenyo ay magpanukala posibleng
004066,RB.* DT.* JJ.* PM.* NN.* LM VB.*,RBQ DTC JJD PMS NNC LM VBAF,saan ang taga-disenyo ay magpanukala posibleng pagpipilian.,saan ang taga-disenyo ay magpanukala posibleng pagpipilian.
004098,CC.* VB.* DT.* JJ.* CC.* VB.* CC.*,CCB VBW DTC JJCS_JJD CCP VBAF CCP,upang makamit ang pinakamataas na magkasanib na,upang makamit ang pinakamataas na magkasanib na
004099,VB.* DT.* JJ.* CC.* VB.* CC.* NN.*_PM.*,VBW DTC JJCS_JJD CCP VBAF CCP NNC_PMC,"makamit ang pinakamataas na magkasanib na densidad,",makamit ang pinakamataas na magkasanib na densidad
004113,CC.* DT.* NN.* NN.* CC.* NN.* LM,CCR DTC NNC NNC CCB NNC LM,dahil ang merkado presyo ng kahoy ay,dahil ang merkado presyo ng kahoy ay
004114,DT.* NN.* NN.* CC.* NN.* LM VB.*,DTC NNC NNC CCB NNC LM VBTR,ang merkado presyo ng kahoy ay nagbabago,ang merkado presyo ng kahoy ay nagbabago
004115,NN.* NN.* CC.* NN.* LM VB.* JJ.*_PM.*,NNC NNC CCB NNC LM VBTR JJD_PMC,"merkado presyo ng kahoy ay nagbabago Patuloy,",merkado presyo ng kahoy ay nagbabago Patuloy
004131,CC.* CC.* VB.* DT.* NN.* PM.* JJ.*,CCT CCB VBOF DTC NNC PMS JJD,ngunit upang tukuyin ang pagkakasunod-sunod na iyan,ngunit upang tukuyin ang pagkakasunod-sunod na iyan
004132,CC.* VB.* DT.* NN.* PM.* JJ.* CC.*,CCB VBOF DTC NNC PMS JJD CCP,upang tukuyin ang pagkakasunod-sunod na iyan sa,upang tukuyin ang pagkakasunod-sunod na iyan sa
004133,VB.* DT.* NN.* PM.* JJ.* CC.* PR.*,VBOF DTC NNC PMS JJD CCP PRO,tukuyin ang pagkakasunod-sunod na iyan sa paggasta.,tukuyin ang pagkakasunod-sunod na iyan sa paggasta.
004175,DT.* NN.* LM RB.* VB.* CC.* JJ.*,DTC NNC LM RBD_CCP VBTR CCP JJD,Ang puno ay palaging itinuturing na tradisyunal,Ang puno ay palaging itinuturing na tradisyunal
004176,NN.* LM RB.* VB.* CC.* JJ.* CC.*,NNC LM RBD_CCP VBTR CCP JJD CCP,puno ay palaging itinuturing na tradisyunal na,puno ay palaging itinuturing na tradisyunal na
004177,LM RB.* VB.* CC.* JJ.* CC.* NN.*,LM RBD_CCP VBTR CCP JJD CCP NNC,ay palaging itinuturing na tradisyunal na materyal,ay palaging itinuturing na tradisyunal na materyal
004178,RB.* VB.* CC.* JJ.* CC.* NN.* CC.*,RBD_CCP VBTR CCP JJD CCP NNC CCT,palaging itinuturing na tradisyunal na materyal para,palaging itinuturing na tradisyunal na materyal para
004179,VB.* CC.* JJ.* CC.* NN.* CC.* CC.*,VBTR CCP JJD CCP NNC CCT CCT,itinuturing na tradisyunal na materyal para sa,itinuturing na tradisyunal na materyal para sa
004180,CC.* JJ.* CC.* NN.* CC.* CC.* NN.*,CCP JJD CCP NNC CCT CCT NNC,na tradisyunal na materyal para sa pagtatayo,na tradisyunal na materyal para sa pagtatayo
004181,JJ.* CC.* NN.* CC.* CC.* NN.* CC.*,JJD CCP NNC CCT CCT NNC CCB,tradisyunal na materyal para sa pagtatayo ng,tradisyunal na materyal para sa pagtatayo ng
004182,CC.* NN.* CC.* CC.* NN.* CC.* DT.*,CCP NNC CCT CCT NNC CCB DTCP,na materyal para sa pagtatayo ng mga,na materyal para sa pagtatayo ng mga
004183,NN.* CC.* CC.* NN.* CC.* DT.* NN.*,NNC CCT CCT NNC CCB DTCP NNC,materyal para sa pagtatayo ng mga bahay,materyal para sa pagtatayo ng mga bahay
004184,CC.* CC.* NN.* CC.* DT.* NN.* CC.*,CCT CCT NNC CCB DTCP NNC CCB,para sa pagtatayo ng mga bahay ng,para sa pagtatayo ng mga bahay ng
004185,CC.* NN.* CC.* DT.* NN.* CC.* PR.*,CCT NNC CCB DTCP NNC CCB PRI,sa pagtatayo ng mga bahay ng iba’t,sa pagtatayo ng mga bahay ng iba’t
004186,NN.* CC.* DT.* NN.* CC.* PR.* NN.*,NNC CCB DTCP NNC CCB PRI NNCA,pagtatayo ng mga bahay ng iba’t ibang,pagtatayo ng mga bahay ng iba’t ibang
004187,CC.* DT.* NN.* CC.* PR.* NN.* PR.*,CCB DTCP NNC CCB PRI NNCA PRI_CCP,ng mga bahay ng iba’t ibang mga,ng mga bahay ng iba’t ibang mga
004188,DT.* NN.* CC.* PR.* NN.* PR.* DT.*,DTCP NNC CCB PRI NNCA PRI_CCP DTCP,mga bahay ng iba’t ibang mga kumpigurasyon.,mga bahay ng iba’t ibang mga kumpigurasyon.
004249,DT.* DT.* VB.* CC.* DT.* NN.* LM,DTC DTCP VBTR_VBAF CCP DTCP NNC LM,Ang mga sumusunod na mga halimbawa ay,Ang mga sumusunod na mga halimbawa ay
004250,DT.* VB.* CC.* DT.* NN.* LM CC.*,DTCP VBTR_VBAF CCP DTCP NNC LM CCR,mga sumusunod na mga halimbawa ay pag-aralan,mga sumusunod na mga halimbawa ay pag-aralan
004251,VB.* CC.* DT.* NN.* LM CC.* PM.*,VBTR_VBAF CCP DTCP NNC LM CCR PMS,sumusunod na mga halimbawa ay pag-aralan ng,sumusunod na mga halimbawa ay pag-aralan ng
004252,CC.* DT.* NN.* LM CC.* PM.* NN.*,CCP DTCP NNC LM CCR PMS NNC,na mga halimbawa ay pag-aralan ng mabuti,na mga halimbawa ay pag-aralan ng mabuti
004253,DT.* NN.* LM CC.* PM.* NN.* CC.*,DTCP NNC LM CCR PMS NNC CCB,mga halimbawa ay pag-aralan ng mabuti lahat,mga halimbawa ay pag-aralan ng mabuti lahat
004254,NN.* LM CC.* PM.* NN.* CC.* JJ.*,NNC LM CCR PMS NNC CCB JJD,halimbawa ay pag-aralan ng mabuti lahat ng,halimbawa ay pag-aralan ng mabuti lahat ng
004255,LM CC.* PM.* NN.* CC.* JJ.* PR.*,LM CCR PMS NNC CCB JJD PRI,ay pag-aralan ng mabuti lahat ng ating,ay pag-aralan ng mabuti lahat ng ating
004256,CC.* PM.* NN.* CC.* JJ.* PR.* CC.*,CCR PMS NNC CCB JJD PRI CCB,pag-aralan ng mabuti lahat ng ating mga,pag-aralan ng mabuti lahat ng ating mga
004257,PM.* NN.* CC.* JJ.* PR.* CC.* PR.*,PMS NNC CCB JJD PRI CCB PRSP_CCP,ng mabuti lahat ng ating mga aksyon,ng mabuti lahat ng ating mga aksyon
004258,NN.* CC.* JJ.* PR.* CC.* PR.* DT.*,NNC CCB JJD PRI CCB PRSP_CCP DTCP,mabuti lahat ng ating mga aksyon ay,mabuti lahat ng ating mga aksyon ay
004259,CC.* JJ.* PR.* CC.* PR.* DT.* NN.*,CCB JJD PRI CCB PRSP_CCP DTCP NNC,lahat ng ating mga aksyon ay parang,lahat ng ating mga aksyon ay parang
004260,JJ.* PR.* CC.* PR.* DT.* NN.* LM,JJD PRI CCB PRSP_CCP DTCP NNC LM,ng ating mga aksyon ay parang bato,ng ating mga aksyon ay parang bato
004261,PR.* CC.* PR.* DT.* NN.* LM CC.*,PRI CCB PRSP_CCP DTCP NNC LM CCT,ating mga aksyon ay parang bato na,ating mga aksyon ay parang bato na
004262,CC.* PR.* DT.* NN.* LM CC.* NN.*,CCB PRSP_CCP DTCP NNC LM CCT NNC,mga aksyon ay parang bato na bumagsak,mga aksyon ay parang bato na bumagsak
004263,PR.* DT.* NN.* LM CC.* NN.* CC.*,PRSP_CCP DTCP NNC LM CCT NNC CCP,aksyon ay parang bato na bumagsak sa,aksyon ay parang bato na bumagsak sa
004264,DT.* NN.* LM CC.* NN.* CC.* VB.*,DTCP NNC LM CCT NNC CCP VBAF,"ay parang bato na bumagsak sa tubig,",ay parang bato na bumagsak sa tubig
004283,VB.* PR.* DT.* NN.* CC.* VB.* CC.*,VBH PRO_CCP DTCP NNC CCP VBTR CCB,meron itong mga alon na nagdudugtong ng,meron itong mga alon na nagdudugtong ng
004284,PR.* DT.* NN.* CC.* VB.* CC.* DT.*,PRO_CCP DTCP NNC CCP VBTR CCB DTCP,itong mga alon na nagdudugtong ng mga,itong mga alon na nagdudugtong ng mga
004285,DT.* NN.* CC.* VB.* CC.* DT.* NN.*_PM.*,DTCP NNC CCP VBTR CCB DTCP NNC_PMP,mga alon na nagdudugtong ng mga pangyayari.,mga alon na nagdudugtong ng mga pangyayari.
004298,CC.* NN.* CC.* JJ.* NN.* CC.* NN.*_PM.*,CCT NNC CCB JJD_CCP NNC CCT NNC_PMC,"Sa pagtataglay ng sariwang pananaw sa histograpiya,",Sa pagtataglay ng sariwang pananaw sa histograpiya
004307,NN.* CC.* DT.* NN.* CC.* DT.* NN.*,NNC CCB DTCP NNC CCB DTCP NNC_CCP,Buod ng mga talambuhay ng mga bayaning,Buod ng mga talambuhay ng mga bayaning
004308,CC.* DT.* NN.* CC.* DT.* NN.* NN.*_PM.*,CCB DTCP NNC CCB DTCP NNC_CCP NNC_PMC,"ng mga talambuhay ng mga bayaning pilipino,",ng mga talambuhay ng mga bayaning pilipino
004349,CD.* CC.* FW FW JJ.* DT.* PR.*,CDB CCT FW FW JJD DTC PRSP_CCP,1995 sa mandili candaba pampanga ang aking,1995 sa mandili candaba pampanga ang aking
004350,CC.* FW FW JJ.* DT.* PR.* JJ.*,CCT FW FW JJD DTC PRSP_CCP JJD_CCP,sa mandili candaba pampanga ang aking paboritong,sa mandili candaba pampanga ang aking paboritong
004351,FW FW JJ.* DT.* PR.* JJ.* NN.*,FW FW JJD DTC PRSP_CCP JJD_CCP NNC,mandili candaba pampanga ang aking paboritong pagkain,mandili candaba pampanga ang aking paboritong pagkain
004352,FW JJ.* DT.* PR.* JJ.* NN.* LM,FW JJD DTC PRSP_CCP JJD_CCP NNC LM,candaba pampanga ang aking paboritong pagkain ay,candaba pampanga ang aking paboritong pagkain ay
004353,JJ.* DT.* PR.* JJ.* NN.* LM VB.*,JJD DTC PRSP_CCP JJD_CCP NNC LM VBTS,pampanga ang aking paboritong pagkain ay sinigang,pampanga ang aking paboritong pagkain ay sinigang
004354,DT.* PR.* JJ.* NN.* LM VB.* CC.*,DTC PRSP_CCP JJD_CCP NNC LM VBTS CCP,ang aking paboritong pagkain ay sinigang na,ang aking paboritong pagkain ay sinigang na
004355,PR.* JJ.* NN.* LM VB.* CC.* JJ.*,PRSP_CCP JJD_CCP NNC LM VBTS CCP JJD,aking paboritong pagkain ay sinigang na luto,aking paboritong pagkain ay sinigang na luto
004356,JJ.* NN.* LM VB.* CC.* JJ.* CC.*,JJD_CCP NNC LM VBTS CCP JJD CCB,paboritong pagkain ay sinigang na luto ng,paboritong pagkain ay sinigang na luto ng
004357,NN.* LM VB.* CC.* JJ.* CC.* PR.*,NNC LM VBTS CCP JJD CCB PRSP_CCP,pagkain ay sinigang na luto ng aking,pagkain ay sinigang na luto ng aking
004358,LM VB.* CC.* JJ.* CC.* PR.* NN.*_PM.*,LM VBTS CCP JJD CCB PRSP_CCP NNC_PMP,ay sinigang na luto ng aking ina.,ay sinigang na luto ng aking ina.
004421,NN.* DT.* PR.* NN.* DT.* VB.* CC.*,NNC DTC PRSP_CCP NNC DTC VBTR CCP,Talambuhay ang aking talambuhaymarami ang nagsasabi na,Talambuhay ang aking talambuhaymarami ang nagsasabi na
004422,DT.* PR.* NN.* DT.* VB.* CC.* DT.*,DTC PRSP_CCP NNC DTC VBTR CCP DTC,ang aking talambuhaymarami ang nagsasabi na ang,ang aking talambuhaymarami ang nagsasabi na ang
004423,PR.* NN.* DT.* VB.* CC.* DT.* JJ.*,PRSP_CCP NNC DTC VBTR CCP DTC JJCS_JJD_CCP,aking talambuhaymarami ang nagsasabi na ang pinakamasayang,aking talambuhaymarami ang nagsasabi na ang pinakamasayang
004424,NN.* DT.* VB.* CC.* DT.* JJ.* NN.*,NNC DTC VBTR CCP DTC JJCS_JJD_CCP NNC,talambuhaymarami ang nagsasabi na ang pinakamasayang araw,talambuhaymarami ang nagsasabi na ang pinakamasayang araw
004425,DT.* VB.* CC.* DT.* JJ.* NN.* CC.*,DTC VBTR CCP DTC JJCS_JJD_CCP NNC CCP,ang nagsasabi na ang pinakamasayang araw na,ang nagsasabi na ang pinakamasayang araw na
004426,VB.* CC.* DT.* JJ.* NN.* CC.* NN.*,VBTR CCP DTC JJCS_JJD_CCP NNC CCP NNC,nagsasabi na ang pinakamasayang araw na talambuhay,nagsasabi na ang pinakamasayang araw na talambuhay
004427,CC.* DT.* JJ.* NN.* CC.* NN.* PM.*,CCP DTC JJCS_JJD_CCP NNC CCP NNC PMS,na ang pinakamasayang araw na talambuhay -,na ang pinakamasayang araw na talambuhay -
004428,DT.* JJ.* NN.* CC.* NN.* PM.* VB.*,DTC JJCS_JJD_CCP NNC CCP NNC PMS VBS,ang pinakamasayang araw na talambuhay - gawa,ang pinakamasayang araw na talambuhay - gawa
004429,JJ.* NN.* CC.* NN.* PM.* VB.* DT.*,JJCS_JJD_CCP NNC CCP NNC PMS VBS DTP,pinakamasayang araw na talambuhay - gawa ni,pinakamasayang araw na talambuhay - gawa ni
004430,NN.* CC.* NN.* PM.* VB.* DT.* FW,NNC CCP NNC PMS VBS DTP FW,araw na talambuhay - gawa ni evangeline,araw na talambuhay - gawa ni evangeline
004431,CC.* NN.* PM.* VB.* DT.* FW FW,CCP NNC PMS VBS DTP FW FW,na talambuhay - gawa ni evangeline forteza,na talambuhay - gawa ni evangeline forteza
004432,NN.* PM.* VB.* DT.* FW FW JJ.*,NNC PMS VBS DTP FW FW JJD_CCP,talambuhay - gawa ni evangeline forteza mahahalagang,talambuhay - gawa ni evangeline forteza mahahalagang
004433,PM.* VB.* DT.* FW FW JJ.* VB.*,PMS VBS DTP FW FW JJD_CCP VBTS,- gawa ni evangeline forteza mahahalagang nagampanan,- gawa ni evangeline forteza mahahalagang nagampanan
004434,VB.* DT.* FW FW JJ.* VB.* VB.*,VBS DTP FW FW JJD_CCP VBTS VBTR,gawa ni evangeline forteza mahahalagang nagampanan nararapat,gawa ni evangeline forteza mahahalagang nagampanan nararapat
004435,DT.* FW FW JJ.* VB.* VB.* VB.*,DTP FW FW JJD_CCP VBTS VBTR VBOF,ni evangeline forteza mahahalagang nagampanan nararapat tandaan,ni evangeline forteza mahahalagang nagampanan nararapat tandaan
