N-Gram_ID,RoughPOS_N-Gram,DetailedPOS_N-Gram,N-Gram,Lemma_N-Gram
003758,DT.* NN.* CC.* PR.* LM DT.*,DTC NNC CCP PRO LM DTC,ang araw na ito ay ang,ang araw na ito ay ang
003759,NN.* CC.* PR.* LM DT.* NN.*,NNC CCP PRO LM DTC NNC,araw na ito ay ang katuparan,araw na ito ay ang tupad
003760,CC.* PR.* LM DT.* NN.* CC.*,CCP PRO LM DTC NNC CCB,na ito ay ang katuparan ng,na ito ay ang tupad ng
003761,PR.* LM DT.* NN.* CC.* NN.*,PRO LM DTC NNC CCB NNC,ito ay ang katuparan ng pagtupad,ito ay ang tupad ng tupad
003762,LM DT.* NN.* CC.* NN.* PR.*,LM DTC NNC CCB NNC PRP,ay ang katuparan ng pagtupad natin,ay ang tupad ng tupad natin
003763,DT.* NN.* CC.* NN.* PR.* CC.*,DTC NNC CCB NNC PRP CCT,ang katuparan ng pagtupad natin sa,ang tupad ng tupad natin sa
003764,NN.* CC.* NN.* PR.* CC.* NN.*,NNC CCB NNC PRP CCT NNC,katuparan ng pagtupad natin sa pangarap,tupad ng tupad natin sa arap
003765,CC.* NN.* PR.* CC.* NN.* CC.*,CCB NNC PRP CCT NNC CCB,ng pagtupad natin sa pangarap ng,ng tupad natin sa arap ng
003766,NN.* PR.* CC.* NN.* CC.* PR.*,NNC PRP CCT NNC CCB PRSP_CCP,pagtupad natin sa pangarap ng ating,tupad natin sa arap ng atin
003767,PR.* CC.* NN.* CC.* PR.* DT.*,PRP CCT NNC CCB PRSP_CCP DTCP,natin sa pangarap ng ating mga,natin sa arap ng atin mga
003768,CC.* NN.* CC.* PR.* DT.* NN.*,CCT NNC CCB PRSP_CCP DTCP NNC,sa pangarap ng ating mga magulang,sa arap ng atin mga ulan
003769,NN.* CC.* PR.* DT.* NN.* DT.*,NNC CCB PRSP_CCP DTCP NNC DTC,pangarap ng ating mga magulang ang,arap ng atin mga ulan ang
003770,CC.* PR.* DT.* NN.* DT.* NN.*,CCB PRSP_CCP DTCP NNC DTC NNC,ng ating mga magulang ang pangarap,ng atin mga ulan ang arap
003771,PR.* DT.* NN.* DT.* NN.* PR.*,PRSP_CCP DTCP NNC DTC NNC PRP_CCP,ating mga magulang ang pangarap nilang,atin mga ulan ang arap nila
003772,DT.* NN.* DT.* NN.* PR.* VB.*,DTCP NNC DTC NNC PRP_CCP VBW,mga magulang ang pangarap nilang mabigyan,mga ulan ang arap nila bigyan
003773,NN.* DT.* NN.* PR.* VB.* CC.*,NNC DTC NNC PRP_CCP VBW CCB,magulang ang pangarap nilang mabigyan ng,ulan ang arap nila bigyan ng
003774,DT.* NN.* PR.* VB.* CC.* JJ.*,DTC NNC PRP_CCP VBW CCB JJD_CCP,ang pangarap nilang mabigyan ng tamang,ang arap nila bigyan ng tama
003775,NN.* PR.* VB.* CC.* JJ.* NN.*,NNC PRP_CCP VBW CCB JJD_CCP NNC,pangarap nilang mabigyan ng tamang edukasyon,arap nila bigyan ng tama edukasyon
003776,PR.* VB.* CC.* JJ.* NN.* DT.*,PRP_CCP VBW CCB JJD_CCP NNC DTC,nilang mabigyan ng tamang edukasyon ang,nila bigyan ng tama edukasyon ang
003777,VB.* CC.* JJ.* NN.* DT.* PR.*,VBW CCB JJD_CCP NNC DTC PRSP_CCP,mabigyan ng tamang edukasyon ang kanilang,bigyan ng tama edukasyon ang nila
003778,CC.* JJ.* NN.* DT.* PR.* DT.*,CCB JJD_CCP NNC DTC PRSP_CCP DTCP,ng tamang edukasyon ang kanilang mga,ng tama edukasyon ang nila mga
003779,JJ.* NN.* DT.* PR.* DT.* NN.*,JJD_CCP NNC DTC PRSP_CCP DTCP NNC,tamang edukasyon ang kanilang mga anak.,tama edukasyon ang nila mga anak
003849,CC.* DT.* NN.* PR.* DT.* PR.*,CCT DTC NNC_CCP PRO DTC PRI,pero ang kasabihang ito ang isa,pero ang sabiha ito ang isa
003850,DT.* NN.* PR.* DT.* PR.* CC.*,DTC NNC_CCP PRO DTC PRI CCT,ang kasabihang ito ang isa sa,ang sabiha ito ang isa sa
003851,NN.* PR.* DT.* PR.* CC.* DT.*,NNC_CCP PRO DTC PRI CCT DTCP,kasabihang ito ang isa sa mga,sabiha ito ang isa sa mga
003852,PR.* DT.* PR.* CC.* DT.* JJ.*,PRO DTC PRI CCT DTCP JJCS_JJD,ito ang isa sa mga pinakaimportante,ito ang isa sa mga importante
003853,DT.* PR.* CC.* DT.* JJ.* CC.*,DTC PRI CCT DTCP JJCS_JJD CCP,ang isa sa mga pinakaimportante na,ang isa sa mga importante na
003854,PR.* CC.* DT.* JJ.* CC.* VB.*,PRI CCT DTCP JJCS_JJD CCP VBTS,isa sa mga pinakaimportante na naipakilala,isa sa mga importante na kilala
003855,CC.* DT.* JJ.* CC.* VB.* CC.*,CCT DTCP JJCS_JJD CCP VBTS CCT,sa mga pinakaimportante na naipakilala sa,sa mga importante na kilala sa
003856,DT.* JJ.* CC.* VB.* CC.* PR.*,DTCP JJCS_JJD CCP VBTS CCT PRSP,mga pinakaimportante na naipakilala sa atin,mga importante na kilala sa atin
003857,JJ.* CC.* VB.* CC.* PR.* PR.*,JJCS_JJD CCP VBTS CCT PRSP PRL,pinakaimportante na naipakilala sa atin dito,importante na kilala sa atin dito
003858,CC.* VB.* CC.* PR.* PR.* CC.*,CCP VBTS CCT PRSP PRL CCT,na naipakilala sa atin dito sa,na kilala sa atin dito sa
003859,VB.* CC.* PR.* PR.* CC.* JJ.*,VBTS CCT PRSP PRL CCT JJD,naipakilala sa atin dito sa mataas,kilala sa atin dito sa taas
003860,CC.* PR.* PR.* CC.* JJ.* CC.*,CCT PRSP PRL CCT JJD CCP,sa atin dito sa mataas na,sa atin dito sa taas na
003861,PR.* PR.* CC.* JJ.* CC.* NN.*,PRSP PRL CCT JJD CCP NNC,atin dito sa mataas na paaralan.,atin dito sa taas na paaralan
003890,VB.* VB.* CC.* VB.* PR.* RB.*,VBS VBTR CCR VBTS PRS RBW,sana naintindihan kasi naalala ko noon,sana intindi kasi alala ko noon
003891,VB.* CC.* VB.* PR.* RB.* VB.*,VBTR CCR VBTS PRS RBW VBTS_VBOF,naintindihan kasi naalala ko noon dyan,intindi kasi alala ko noon dyan
003892,CC.* VB.* PR.* RB.* VB.* RB.*,CCR VBTS PRS RBW VBTS_VBOF RBI,kasi naalala ko noon dyan lang,kasi alala ko noon dyan lang
003893,VB.* PR.* RB.* VB.* RB.* RB.*,VBTS PRS RBW VBTS_VBOF RBI RBI,naalala ko noon dyan lang naman,alala ko noon dyan lang naman
003894,PR.* RB.* VB.* RB.* RB.* PR.*,PRS RBW VBTS_VBOF RBI RBI PRS,ko noon dyan lang naman ako,ko noon dyan lang naman ako
003895,RB.* VB.* RB.* RB.* PR.* VB.*,RBW VBTS_VBOF RBI RBI PRS VBTR,noon dyan lang naman ako nagkaproblema.,noon dyan lang naman ako roblema
003919,PR.* NN.* PR.* LM VB.* CC.*,PRI NNC PRS LM VBTS CCB,Bawat kilos niya ay idinidikta ng,bawat kilos niya ay dikta ng
003920,NN.* PR.* LM VB.* CC.* NN.*,NNC PRS LM VBTS CCB NNC,kilos niya ay idinidikta ng ama.,kilos niya ay dikta ng ama
003935,PR.* NN.* CC.* CC.* PR.* LM,PRI_CCP NNC CCP CCT PRQ LM,Isang lalaki na kahit kailan ay,isa laki na kahit ilan ay
003936,NN.* CC.* CC.* PR.* LM RB.*,NNC CCP CCT PRQ LM RBF,lalaki na kahit kailan ay hindi,laki na kahit ilan ay hindi
003937,CC.* CC.* PR.* LM RB.* RB.*,CCP CCT PRQ LM RBF RBI,na kahit kailan ay hindi pa,na kahit ilan ay hindi pa
003938,CC.* PR.* LM RB.* RB.* PR.*,CCT PRQ LM RBF RBI PRS,kahit kailan ay hindi pa niya,kahit ilan ay hindi pa niya
003939,PR.* LM RB.* RB.* PR.* VB.*,PRQ LM RBF RBI PRS VBTS,kailan ay hindi pa niya nakilala,ilan ay hindi pa niya kilala
003969,VB.* PR.* RB.* VB.* CC.* DT.*,VBTR PRS RBW VBW CCP DTC,Namalikmata siya nang makita na ang,alikmata siya nang kita na ang
003970,PR.* RB.* VB.* CC.* DT.* NN.*,PRS RBW VBW CCP DTC NNC,siya nang makita na ang babae,siya nang kita na ang babae
003971,RB.* VB.* CC.* DT.* NN.* LM,RBW VBW CCP DTC NNC LM,nang makita na ang babae ay,nang kita na ang babae ay
003972,VB.* CC.* DT.* NN.* LM VB.*,VBW CCP DTC NNC LM VBTR,makita na ang babae ay nagtataglay,kita na ang babae ay taglay
003973,CC.* DT.* NN.* LM VB.* CC.*,CCP DTC NNC LM VBTR CCB,na ang babae ay nagtataglay ng,na ang babae ay taglay ng
003974,DT.* NN.* LM VB.* CC.* JJ.*,DTC NNC LM VBTR CCB JJD_CCP,ang babae ay nagtataglay ng maamong,ang babae ay taglay ng amo
003975,NN.* LM VB.* CC.* JJ.* NN.*,NNC LM VBTR CCB JJD_CCP NNC,babae ay nagtataglay ng maamong mukha.,babae ay taglay ng amo mukha
003987,DT.* VB.* CC.* VB.* PR.* LM,DTC VBAF CCP VBTS PRS LM,Ang sumunod na nadama niya ay,ang sunod na dama niya ay
004000,JJ.* CC.* VB.* CC.* DT.* NN.*,JJD CCP VBW CCT DTCP NNC_CCP,takot na mapabilang sa mga babaeng,takot na bilang sa mga bae
004001,CC.* VB.* CC.* DT.* NN.* VB.*,CCP VBW CCT DTCP NNC_CCP VBTR,na mapabilang sa mga babaeng nahuhumaling,na bilang sa mga bae hali
004002,VB.* CC.* DT.* NN.* VB.* PR.*,VBW CCT DTCP NNC_CCP VBTR PRL,mapabilang sa mga babaeng nahuhumaling dito.,bilang sa mga bae hali dito
004022,VB.* RB.* PR.* CC.* NN.* RB.*,VBTS RBI PRS CCT NNC RBK,nagtaka pa siya sa sarili kung,nagtaka pa siya sa sarili kung
004023,RB.* PR.* CC.* NN.* RB.* RB.*,RBI PRS CCT NNC RBK RBQ,pa siya sa sarili kung bakit,pa siya sa sarili kung bakit
004024,PR.* CC.* NN.* RB.* RB.* VB.*,PRS CCT NNC RBK RBQ VBTS,siya sa sarili kung bakit nakadama,siya sa sarili kung bakit dama
004025,CC.* NN.* RB.* RB.* VB.* PR.*,CCT NNC RBK RBQ VBTS PRS,sa sarili kung bakit nakadama siya,sa sarili kung bakit dama siya
004026,NN.* RB.* RB.* VB.* PR.* CC.*,NNC RBK RBQ VBTS PRS CCB,sarili kung bakit nakadama siya ng,sarili kung bakit dama siya ng
004027,RB.* RB.* VB.* PR.* CC.* NN.*,RBK RBQ VBTS PRS CCB NNC,kung bakit nakadama siya ng simpatya,kung bakit dama siya ng simpatya
004028,RB.* VB.* PR.* CC.* NN.* PR.*,RBQ VBTS PRS CCB NNC PRL,bakit nakadama siya ng simpatya rito.,bakit dama siya ng simpatya rito
004071,DT.* NN.* CC.* CC.* CC.* FW,DTC NNC CCP CCB CCT FW,Ang telepono na kasama sa plan,ang telepono na sama sa plan
004072,NN.* CC.* CC.* CC.* FW CC.*,NNC CCP CCB CCT FW CCP,telepono na kasama sa plan na,telepono na sama sa plan na
004073,CC.* CC.* CC.* FW CC.* VB.*,CCP CCB CCT FW CCP VBTF,na kasama sa plan na pipiliin,na sama sa plan na pili
004074,CC.* CC.* FW CC.* VB.* PR.*,CCB CCT FW CCP VBTF PRP,kasama sa plan na pipiliin ninyo,sama sa plan na pili ninyo
004075,CC.* FW CC.* VB.* PR.* LM,CCT FW CCP VBTF PRP LM,sa plan na pipiliin ninyo ay,sa plan na pili ninyo ay
004076,FW CC.* VB.* PR.* LM VB.*,FW CCP VBTF PRP LM VBTF,plan na pipiliin ninyo ay huhulugan,plan na pili ninyo ay hulog
004077,CC.* VB.* PR.* LM VB.* CC.*,CCP VBTF PRP LM VBTF CCT,na pipiliin ninyo ay huhulugan sa,na pili ninyo ay hulog sa
004078,VB.* PR.* LM VB.* CC.* NN.*,VBTF PRP LM VBTF CCT NNC,pipiliin ninyo ay huhulugan sa pamamagitan,pili ninyo ay hulog sa amagit
004079,PR.* LM VB.* CC.* NN.* CC.*,PRP LM VBTF CCT NNC CCB,ninyo ay huhulugan sa pamamagitan ng,ninyo ay hulog sa amagit ng
004080,LM VB.* CC.* NN.* CC.* NN.*,LM VBTF CCT NNC CCB NNC,ay huhulugan sa pamamagitan ng pagsama,ay hulog sa amagit ng sama
004081,VB.* CC.* NN.* CC.* NN.* PR.*,VBTF CCT NNC CCB NNC PRO,huhulugan sa pamamagitan ng pagsama nito,hulog sa amagit ng sama nito
004082,CC.* NN.* CC.* NN.* PR.* CC.*,CCT NNC CCB NNC PRO CCT,sa pamamagitan ng pagsama nito sa,sa amagit ng sama nito sa
004083,NN.* CC.* NN.* PR.* CC.* FW,NNC CCB NNC PRO CCT FW,pamamagitan ng pagsama nito sa plan,amagit ng sama nito sa plan
004084,CC.* NN.* PR.* CC.* FW CC.*,CCB NNC PRO CCT FW CCP,ng pagsama nito sa plan na,ng sama nito sa plan na
004085,NN.* PR.* CC.* FW CC.* VB.*,NNC PRO CCT FW CCP VBTF_VBOF,pagsama nito sa plan na kukunin,sama nito sa plan na kunin
004086,PR.* CC.* FW CC.* VB.* PR.*,PRO CCT FW CCP VBTF_VBOF PRP,nito sa plan na kukunin ninyo.,nito sa plan na kunin ninyo
004117,VB.* DT.* NN.* VB.* CC.* CC.*,VBOF DTC NNP_CCP VBW CCT CCT,Tingnan ang Takdang Gamit para sa,tingnan ang Takdang Gamit para sa
004118,DT.* NN.* VB.* CC.* CC.* DT.*,DTC NNP_CCP VBW CCT CCT DTCP,ang Takdang Gamit para sa mga,ang Takdang Gamit para sa mga
004119,NN.* VB.* CC.* CC.* DT.* NN.*,NNP_CCP VBW CCT CCT DTCP NNC,Takdang Gamit para sa mga detalye.,Takdang Gamit para sa mga detalye
004137,VB.* RB.* DT.* NN.* DT.* NN.*,VBS RBI DTP NNP DTC NNC,alam na ni Gab ang regalo,alam na ni Gab ang regalo
004138,RB.* DT.* NN.* DT.* NN.* PR.*,RBI DTP NNP DTC NNC PRS,na ni Gab ang regalo niya,na ni Gab ang regalo niya
004139,DT.* NN.* DT.* NN.* PR.* CC.*,DTP NNP DTC NNC PRS CCT,ni Gab ang regalo niya sa,ni Gab ang regalo niya sa
004140,NN.* DT.* NN.* PR.* CC.* PR.*,NNP DTC NNC PRS CCT PRSP_CCP,Gab ang regalo niya sa kanyang,Gab ang regalo niya sa kanya
004141,DT.* NN.* PR.* CC.* PR.* NN.*,DTC NNC PRS CCT PRSP_CCP NNC,ang regalo niya sa kanyang sarili.,ang regalo niya sa kanya sarili
004158,CC.* VB.* PR.* DT.* NN.* CC.*,CCR VBH PRO_CCP DTCP NNC CCP,Kung mayroon pong mga problema na,kung roon pong mga problema na
004159,VB.* PR.* DT.* NN.* CC.* VB.*,VBH PRO_CCP DTCP NNC CCP VBAF,mayroon pong mga problema na sumubok,roon pong mga problema na subok
004160,PR.* DT.* NN.* CC.* VB.* CC.*,PRO_CCP DTCP NNC CCP VBAF CCT,pong mga problema na sumubok sa,pong mga problema na subok sa
004188,CC.* VB.* PR.* VB.* CC.* DT.*,CCT VBTS PRP VBW CCT DTCP,basta nagdasal kami Makatulong sa mga,basta dasal kami Makatulong sa mga
004189,VB.* PR.* VB.* CC.* DT.* RB.*,VBTS PRP VBW CCT DTCP RBT_CCP,nagdasal kami Makatulong sa mga talagang,dasal kami Makatulong sa mga talaga
004190,PR.* VB.* CC.* DT.* RB.* JJ.*,PRP VBW CCT DTCP RBT_CCP JJD,kami Makatulong sa mga talagang mahihirap,kami Makatulong sa mga talaga hirap
004191,VB.* CC.* DT.* RB.* JJ.* NN.*,VBW CCT DTCP RBT_CCP JJD NNC,Makatulong sa mga talagang mahihirap atwala,Makatulong sa mga talaga hirap atwala
004192,CC.* DT.* RB.* JJ.* NN.* RB.*,CCT DTCP RBT_CCP JJD NNC RBT_CCP,sa mga talagang mahihirap atwala talagang,sa mga talaga hirap atwala talaga
004193,DT.* RB.* JJ.* NN.* RB.* VB.*,DTCP RBT_CCP JJD NNC RBT_CCP VBTF,mga talagang mahihirap atwala talagang tutulong,mga talaga hirap atwala talaga tulong
004194,RB.* JJ.* NN.* RB.* VB.* CC.*,RBT_CCP JJD NNC RBT_CCP VBTF CCT,talagang mahihirap atwala talagang tutulong sa,talaga hirap atwala talaga tulong sa
004195,JJ.* NN.* RB.* VB.* CC.* PR.*,JJD NNC RBT_CCP VBTF CCT PRSP,mahihirap atwala talagang tutulong sa kanila.,hirap atwala talaga tulong sa nila
004226,DT.* DT.* VB.* NN.* RB.* DT.*,DTC DTCP VBTS_CCP NNC RBI DTC,Ang mga nakarehistrong manlalaro lang ang,ang mga rehistro laro lang ang
004227,DT.* VB.* NN.* RB.* DT.* RB.*,DTCP VBTS_CCP NNC RBI DTC RBT_CCP,mga nakarehistrong manlalaro lang ang pwedeng,mga rehistro laro lang ang pwede
004228,VB.* NN.* RB.* DT.* RB.* VB.*,VBTS_CCP NNC RBI DTC RBT_CCP VBW,nakarehistrong manlalaro lang ang pwedeng makaboto,rehistro laro lang ang pwede boto
004229,NN.* RB.* DT.* RB.* VB.* CC.*,NNC RBI DTC RBT_CCP VBW CCB,manlalaro lang ang pwedeng makaboto ng,laro lang ang pwede boto ng
004230,RB.* DT.* RB.* VB.* CC.* VB.*,RBI DTC RBT_CCP VBW CCB VBN_CCP,lang ang pwedeng makaboto ng walang,lang ang pwede boto ng wala
004231,DT.* RB.* VB.* CC.* VB.* NN.*,DTC RBT_CCP VBW CCB VBN_CCP NNC,ang pwedeng makaboto ng walang pagpapatunay.,ang pwede boto ng wala tunay
004244,RB.* RB.* VB.* DT.* DT.* PR.*,RBM RBW_CCP VBOF DTC DTCP PRO,Maaring sandaling tingnan ang mga ito.,ari sandal tingnan ang mga ito
004261,RB.* VB.* PR.* VB.* CC.* PR.*,RBF VBS PRO VBTF CCT PRI_CCP,Hindi dapat ito hihigit sa isang,hindi dapat ito higit sa isa
004262,VB.* PR.* VB.* CC.* PR.* NN.*,VBS PRO VBTF CCT PRI_CCP NNC_CCP,dapat ito hihigit sa isang buwang,dapat ito higit sa isa buwan
004263,PR.* VB.* CC.* PR.* NN.* NN.*,PRO VBTF CCT PRI_CCP NNC_CCP NNC,ito hihigit sa isang buwang sahod,ito higit sa isa buwan sahod
004264,VB.* CC.* PR.* NN.* NN.* NN.*,VBTF CCT PRI_CCP NNC_CCP NNC NNPA,hihigit sa isang buwang sahod (maliban,higit sa isa buwan sahod liban
004265,CC.* PR.* NN.* NN.* NN.* CC.*,CCT PRI_CCP NNC_CCP NNC NNPA CCT,sa isang buwang sahod (maliban sa,sa isa buwan sahod liban sa
004266,PR.* NN.* NN.* NN.* CC.* CC.*,PRI_CCP NNC_CCP NNC NNPA CCT CCT,isang buwang sahod (maliban sa Taiwan).,isa buwan sahod liban sa Taiwan
004290,VB.* PR.* VB.* CC.* DT.* NN.*,VBS PRS_CCP VBAF CCB DTCP NNC,maaari kang gumamit ng mga serbisyo,maaari kang gamit ng mga serbisyo
004291,PR.* VB.* CC.* DT.* NN.* CC.*,PRS_CCP VBAF CCB DTCP NNC CCB,kang gumamit ng mga serbisyo ng,kang gamit ng mga serbisyo ng
004292,VB.* CC.* DT.* NN.* CC.* NN.*,VBAF CCB DTCP NNC CCB NNC,gumamit ng mga serbisyo ng tulong,gamit ng mga serbisyo ng tulong
004293,CC.* DT.* NN.* CC.* NN.* CC.*,CCB DTCP NNC CCB NNC CCT,ng mga serbisyo ng tulong sa,ng mga serbisyo ng tulong sa
004294,DT.* NN.* CC.* NN.* CC.* NN.*,DTCP NNC CCB NNC CCT NNC,mga serbisyo ng tulong sa wika,mga serbisyo ng tulong sa wika
004295,CC.* NN.* CC.* NN.* CC.* VB.*,CCB NNC CCT NNC CCB VBN_CCP,ng tulong sa wika nang walang,ng tulong sa wika nang wala
004296,NN.* CC.* NN.* CC.* VB.* NN.*,NNC CCT NNC CCB VBN_CCP NNC,tulong sa wika nang walang bayad.,tulong sa wika nang wala bayad
004315,VB.* PR.* CC.* PR.* NN.* CC.*,VBTF_VBAF PRP CCB PRI_CCP NNC CCP,magpapadala kami ng isang dokumento na,magpapadala kami ng isa dokumento na
004316,PR.* CC.* PR.* NN.* CC.* VB.*,PRP CCB PRI_CCP NNC CCP VBTR,kami ng isang dokumento na tinatawag,kami ng isa dokumento na tawag
004317,CC.* PR.* NN.* CC.* VB.* CC.*,CCB PRI_CCP NNC CCP VBTR CCP,"ng isang dokumento na tinatawag na:""",ng isa dokumento na tawag na
004334,RB.* NN.* NN.* CC.* NN.* PM.*,RBF NNP_CCP NNP CCB NNP PMS,"Hindi Pinirmahang Pahayag ng Balota"" na",hindi Pinirmahang Pahayag ng Balota na
004335,NN.* NN.* CC.* NN.* PM.* CC.*,NNP_CCP NNP CCB NNP PMS CCP,"Pinirmahang Pahayag ng Balota"" na humihingi",Pinirmahang Pahayag ng Balota na hingi
004336,NN.* CC.* NN.* PM.* CC.* VB.*,NNP CCB NNP PMS CCP VBTR_VBAF,"Pahayag ng Balota"" na humihingi ng",Pahayag ng Balota na hingi ng
004337,CC.* NN.* PM.* CC.* VB.* CC.*,CCB NNP PMS CCP VBTR_VBAF CCB,"ng Balota"" na humihingi ng iyong",ng Balota na hingi ng iyo
004338,NN.* PM.* CC.* VB.* CC.* PR.*,NNP PMS CCP VBTR_VBAF CCB PRSP_CCP,"Balota"" na humihingi ng iyong lagda.",Balota na hingi ng iyo lagda
