Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
607525,CC.* NN.* PR.* LM VB.* PR.*,,,,,CC.* NN.* PR.* LM VB.* PR.*
607526,PR.* LM VB.* PR.* CC.* DT.*,,,,,PR.* LM VB.* PR.* CC.* DT.*
607527,LM VB.* PR.* CC.* DT.* NN.*,,,,,LM VB.* PR.* CC.* DT.* NN.*
607528,DT.* NN.* CC.* NN.* PR.* RB.*,,,,,DT.* NN.* CC.* NN.* PR.* RB.*
607529,NN.* CC.* NN.* PR.* RB.* RB.*,,,,,NN.* CC.* NN.* PR.* RB.* RB.*
607530,RB.* RB.* DT.* NN.* CC.* JJ.*,,,,,RB.* RB.* DT.* NN.* CC.* JJ.*
607531,CC.* RB.* RB.* CC.* DT.* NN.*,,,,,CC.* RB.* RB.* CC.* DT.* NN.*
607532,CC.* NN.* NN.* NN.* CC.* CD.*,,,,,CC.* NN.* NN.* NN.* CC.* CD.*
607533,NN.* NN.* NN.* CC.* CD.* CC.*,,,,,NN.* NN.* NN.* CC.* CD.* CC.*
607534,NN.* NN.* CC.* CD.* CC.* NN.*,,,,,NN.* NN.* CC.* CD.* CC.* NN.*
607535,CD.* CC.* NN.* CC.* CC.* VB.*,,,,,CD.* CC.* NN.* CC.* CC.* VB.*
607536,CC.* NN.* CC.* CC.* VB.* NN.*,,,,,CC.* NN.* CC.* CC.* VB.* NN.*
607537,CC.* CC.* VB.* NN.* CC.* NN.*,,,,,CC.* CC.* VB.* NN.* CC.* NN.*
607538,CC.* VB.* DT.* NN.* DT.* NN.*,,,,,CC.* VB.* DT.* NN.* DT.* NN.*
607539,DT.* NN.* NN.* CC.* NN.* CC.*_PM.*,,,,,DT.* NN.* NN.* CC.* NN.* CC.*_PM.*
607540,NN.* NN.* CC.* NN.* CC.*_PM.* JJ.*,,,,,NN.* NN.* CC.* NN.* CC.*_PM.* JJ.*
607541,NN.* CC.* NN.* CC.*_PM.* JJ.* CC.*,,,,,NN.* CC.* NN.* CC.*_PM.* JJ.* CC.*
607542,NN.* CC.* VB.* RB.* VB.* DT.*,,,,,NN.* CC.* VB.* RB.* VB.* DT.*
607543,VB.* DT.* NN.* LM VB.* DT.*,,,,,VB.* DT.* NN.* LM VB.* DT.*
607544,NN.* LM VB.* DT.* NN.* DT.*,,,,,NN.* LM VB.* DT.* NN.* DT.*
607545,LM VB.* DT.* NN.* DT.* NN.*_PM.*,,,,,LM VB.* DT.* NN.* DT.* NN.*_PM.*
607546,PR.* CC.* NN.* NN.* CC.* NN.*,,,,,PR.* CC.* NN.* NN.* CC.* NN.*
607547,CC.* NN.* NN.* CC.* NN.* CD.*,,,,,CC.* NN.* NN.* CC.* NN.* CD.*
607548,NN.* NN.* CC.* NN.* CD.* CC.*,,,,,NN.* NN.* CC.* NN.* CD.* CC.*
607549,JJ.* NN.* NN.* NN.* NN.* CC.*,,,,,JJ.* NN.* NN.* NN.* NN.* CC.*
607550,CC.* NN.* NN.* NN.* FW NN.*,,,,,CC.* NN.* NN.* NN.* FW NN.*
607551,NN.* NN.* NN.* FW NN.* RB.*,,,,,NN.* NN.* NN.* FW NN.* RB.*
607552,DT.* NN.* DT.* NN.* NN.* DT.*,,,,,DT.* NN.* DT.* NN.* NN.* DT.*
607553,NN.* DT.* NN.* NN.* DT.* NN.*,,,,,NN.* DT.* NN.* NN.* DT.* NN.*
607554,NN.* FW NN.* NN.*_PM.* CC.* NN.*,,,,,NN.* FW NN.* NN.*_PM.* CC.* NN.*
607555,NN.* NN.*_PM.* CC.* NN.* CC.* NN.*,,,,,NN.* NN.*_PM.* CC.* NN.* CC.* NN.*
607556,CC.* NN.* CC.* NN.* CC.*_PM.* NN.*,,,,,CC.* NN.* CC.* NN.* CC.*_PM.* NN.*
607557,LM VB.* CC.* DT.* VB.* NN.*,,,,,LM VB.* CC.* DT.* VB.* NN.*
607558,CC.* DT.* VB.* NN.* RB.* CC.*,,,,,CC.* DT.* VB.* NN.* RB.* CC.*
607559,VB.* NN.* RB.* CC.* DT.* NN.*,,,,,VB.* NN.* RB.* CC.* DT.* NN.*
607560,CC.* PR.* DT.* NN.* NN.* NN.*,,,,,CC.* PR.* DT.* NN.* NN.* NN.*
607561,VB.* RB.* VB.* CC.* PR.* NN.*,,,,,VB.* RB.* VB.* CC.* PR.* NN.*
607562,NN.* CC.* VB.* CC.* JJ.* PR.*,,,,,NN.* CC.* VB.* CC.* JJ.* PR.*
607563,CC.* VB.* CC.* JJ.* PR.* RB.*,,,,,CC.* VB.* CC.* JJ.* PR.* RB.*
607564,PR.* RB.* CC.* NN.* CC.* NN.*,,,,,PR.* RB.* CC.* NN.* CC.* NN.*
607565,DT.* DT.* NN.* CC.* PR.* CC.*,,,,,DT.* DT.* NN.* CC.* PR.* CC.*
607566,NN.* CC.* NN.* NN.* LM JJ.*,,,,,NN.* CC.* NN.* NN.* LM JJ.*
607567,CC.* NN.* DT.* PR.* NN.* RB.*,,,,,CC.* NN.* DT.* PR.* NN.* RB.*
607568,NN.* DT.* PR.* NN.* RB.* CC.*,,,,,NN.* DT.* PR.* NN.* RB.* CC.*
607569,DT.* PR.* NN.* RB.* CC.* NN.*,,,,,DT.* PR.* NN.* RB.* CC.* NN.*
607570,NN.* CC.* VB.* RB.* DT.* PR.*,,,,,NN.* CC.* VB.* RB.* DT.* PR.*
607571,VB.* RB.* DT.* PR.* NN.* RB.*,,,,,VB.* RB.* DT.* PR.* NN.* RB.*
607572,DT.* PR.* NN.* RB.* RB.* JJ.*,,,,,DT.* PR.* NN.* RB.* RB.* JJ.*
607573,RB.* RB.* JJ.* NN.* RB.* RB.*,,,,,RB.* RB.* JJ.* NN.* RB.* RB.*
607574,RB.* RB.* JJ.* CC.* PR.* CC.*,,,,,RB.* RB.* JJ.* CC.* PR.* CC.*
607575,DT.* JJ.* VB.* DT.* NN.* CC.*,,,,,DT.* JJ.* VB.* DT.* NN.* CC.*
607576,VB.* DT.* NN.* CC.* RB.* JJ.*,,,,,VB.* DT.* NN.* CC.* RB.* JJ.*
607577,DT.* NN.* CC.* RB.* JJ.* CC.*,,,,,DT.* NN.* CC.* RB.* JJ.* CC.*
607578,CC.* RB.* JJ.* CC.* NN.* LM,,,,,CC.* RB.* JJ.* CC.* NN.* LM
607579,RB.* JJ.* CC.* NN.* LM VB.*,,,,,RB.* JJ.* CC.* NN.* LM VB.*
607580,CC.* RB.* CC.* VB.* CC.* PR.*,,,,,CC.* RB.* CC.* VB.* CC.* PR.*
607581,RB.* CC.* VB.* CC.* PR.* NN.*_PM.*,,,,,RB.* CC.* VB.* CC.* PR.* NN.*_PM.*
607582,NN.* CC.* VB.* LM VB.* PR.*,,,,,NN.* CC.* VB.* LM VB.* PR.*
607583,JJ.* NN.* CC.* VB.* VB.* CC.*,,,,,JJ.* NN.* CC.* VB.* VB.* CC.*
607584,NN.* CC.* VB.* VB.* CC.* VB.*,,,,,NN.* CC.* VB.* VB.* CC.* VB.*
607585,LM NN.* CC.* NN.* CC.* NN.*,,,,,LM NN.* CC.* NN.* CC.* NN.*
607586,CC.* NN.* CC.* NN.* NN.* FW_PM.*,,,,,CC.* NN.* CC.* NN.* NN.* FW_PM.*
607587,NN.* CC.* JJ.* CD.* NN.* DT.*,,,,,NN.* CC.* JJ.* CD.* NN.* DT.*
607588,CC.* JJ.* CD.* NN.* DT.* NN.*_PM.*,,,,,CC.* JJ.* CD.* NN.* DT.* NN.*_PM.*
607589,CC.* JJ.* CC.* NN.* RB.* NN.*,,,,,CC.* JJ.* CC.* NN.* RB.* NN.*
607590,JJ.* CC.* NN.* RB.* NN.* CC.*,,,,,JJ.* CC.* NN.* RB.* NN.* CC.*
607591,NN.* CC.* RB.* PM.* JJ.* CC.*,,,,,NN.* CC.* RB.* PM.* JJ.* CC.*
607592,VB.* PR.* LM RB.* VB.* CC.*,,,,,VB.* PR.* LM RB.* VB.* CC.*
607593,VB.* CC.* NN.* DT.* NN.* PR.*,,,,,VB.* CC.* NN.* DT.* NN.* PR.*
607594,NN.* DT.* NN.* PR.* CC.* NN.*,,,,,NN.* DT.* NN.* PR.* CC.* NN.*
607595,DT.* NN.* PR.* CC.* NN.* CC.*,,,,,DT.* NN.* PR.* CC.* NN.* CC.*
607596,NN.* CC.* PR.*_PM.* FW VB.* CC.*,,,,,NN.* CC.* PR.*_PM.* FW VB.* CC.*
607597,DT.* NN.* CC.* NN.* CD.* LM,,,,,DT.* NN.* CC.* NN.* CD.* LM
607598,NN.* CC.* NN.* CD.* LM VB.*,,,,,NN.* CC.* NN.* CD.* LM VB.*
607599,CC.* NN.* CD.* LM VB.* RB.*,,,,,CC.* NN.* CD.* LM VB.* RB.*
607600,CC.* NN.* CC.* CC.* NN.* VB.*,,,,,CC.* NN.* CC.* CC.* NN.* VB.*
607601,NN.* CC.* CC.* NN.* VB.* CC.*,,,,,NN.* CC.* CC.* NN.* VB.* CC.*
607602,VB.* CC.* RB.* JJ.* CC.* NN.*,,,,,VB.* CC.* RB.* JJ.* CC.* NN.*
607603,RB.* JJ.* CC.* NN.* CC.* RB.*,,,,,RB.* JJ.* CC.* NN.* CC.* RB.*
607604,CC.* RB.* VB.* NN.* CC.* CC.*,,,,,CC.* RB.* VB.* NN.* CC.* CC.*
607605,RB.* VB.* NN.* CC.* CC.* JJ.*,,,,,RB.* VB.* NN.* CC.* CC.* JJ.*
607606,VB.* NN.* CC.* CC.* JJ.* NN.*,,,,,VB.* NN.* CC.* CC.* JJ.* NN.*
607607,CC.* NN.* CC.* NN.* DT.* JJ.*,,,,,CC.* NN.* CC.* NN.* DT.* JJ.*
607608,NN.* CC.* NN.* DT.* JJ.* NN.*,,,,,NN.* CC.* NN.* DT.* JJ.* NN.*
607609,NN.* PM.* CD.* NN.* NN.* CC.*,,,,,NN.* PM.* CD.* NN.* NN.* CC.*
607610,NN.* CC.* NN.* NN.* DT.* NN.*,,,,,NN.* CC.* NN.* NN.* DT.* NN.*
607611,NN.* CC.* RB.* NN.* CC.* NN.*_PM.*,,,,,NN.* CC.* RB.* NN.* CC.* NN.*_PM.*
607612,VB.* DT.* PR.* NN.* CC.* NN.*_PM.*,,,,,VB.* DT.* PR.* NN.* CC.* NN.*_PM.*
607613,VB.* CC.* CC.* DT.* JJ.* NN.*,,,,,VB.* CC.* CC.* DT.* JJ.* NN.*
607614,CC.* DT.* JJ.* NN.* JJ.* CC.*,,,,,CC.* DT.* JJ.* NN.* JJ.* CC.*
607615,NN.* CC.* FW FW CC.* NN.*_PM.*,,,,,NN.* CC.* FW FW CC.* NN.*_PM.*
607616,VB.* CC.* RB.* CC.* VB.* CC.*,,,,,VB.* CC.* RB.* CC.* VB.* CC.*
607617,CC.* RB.* CC.* VB.* CC.* NN.*,,,,,CC.* RB.* CC.* VB.* CC.* NN.*
607618,NN.* DT.* PR.* NN.* CC.* CC.*,,,,,NN.* DT.* PR.* NN.* CC.* CC.*
607619,CC.* CC.* PM.* NN.* NN.* CC.*,,,,,CC.* CC.* PM.* NN.* NN.* CC.*
607620,CC.* PM.* NN.* NN.* CC.* NN.*,,,,,CC.* PM.* NN.* NN.* CC.* NN.*
607621,PM.* NN.* NN.* CC.* NN.* NN.*,,,,,PM.* NN.* NN.* CC.* NN.* NN.*
607622,NN.* NN.* CC.* VB.* NN.* DT.*,,,,,NN.* NN.* CC.* VB.* NN.* DT.*
607623,DT.* JJ.* PM.* CD.* NN.* CC.*,,,,,DT.* JJ.* PM.* CD.* NN.* CC.*
607624,CC.* DT.* NN.* CC.* JJ.* CD.*,,,,,CC.* DT.* NN.* CC.* JJ.* CD.*
607625,DT.* NN.* CC.* JJ.* CD.* CC.*,,,,,DT.* NN.* CC.* JJ.* CD.* CC.*
607626,NN.* CC.* JJ.* CD.* CC.* NN.*,,,,,NN.* CC.* JJ.* CD.* CC.* NN.*
607627,CC.* JJ.* FW CC.* NN.* CC.*,,,,,CC.* JJ.* FW CC.* NN.* CC.*
607628,JJ.* FW CC.* NN.* CC.* VB.*,,,,,JJ.* FW CC.* NN.* CC.* VB.*
607629,FW CC.* NN.* CC.* VB.* RB.*,,,,,FW CC.* NN.* CC.* VB.* RB.*
607630,CC.* NN.* CC.* VB.* RB.* NN.*_PM.*,,,,,CC.* NN.* CC.* VB.* RB.* NN.*_PM.*
607631,DT.* NN.* CC.* NN.* NN.* CD.*_PM.*,,,,,DT.* NN.* CC.* NN.* NN.* CD.*_PM.*
607632,VB.* CC.* DT.* JJ.* NN.* DT.*,,,,,VB.* CC.* DT.* JJ.* NN.* DT.*
607633,NN.* DT.* PR.* CC.* DT.* NN.*,,,,,NN.* DT.* PR.* CC.* DT.* NN.*
607634,CC.* DT.* DT.* NN.* CC.* NN.*_PM.*,,,,,CC.* DT.* DT.* NN.* CC.* NN.*_PM.*
607635,DT.* NN.* NN.* DT.* NN.* NN.*,,,,,DT.* NN.* NN.* DT.* NN.* NN.*
607636,VB.* PR.* VB.* CC.* DT.* JJ.*,,,,,VB.* PR.* VB.* CC.* DT.* JJ.*
607637,PR.* VB.* CC.* DT.* JJ.* NN.*,,,,,PR.* VB.* CC.* DT.* JJ.* NN.*
607638,JJ.* NN.* CC.* CC.* PR.* DT.*,,,,,JJ.* NN.* CC.* CC.* PR.* DT.*
607639,NN.* CC.* CC.* PR.* DT.* NN.*,,,,,NN.* CC.* CC.* PR.* DT.* NN.*
607640,CC.* CC.* PR.* DT.* NN.* VB.*,,,,,CC.* CC.* PR.* DT.* NN.* VB.*
607641,CC.* NN.* CC.* RB.* VB.* PR.*,,,,,CC.* NN.* CC.* RB.* VB.* PR.*
607642,NN.* CC.* RB.* VB.* PR.* VB.*,,,,,NN.* CC.* RB.* VB.* PR.* VB.*
607643,NN.* NN.* CC.* PR.* JJ.* CC.*,,,,,NN.* NN.* CC.* PR.* JJ.* CC.*
607644,DT.* NN.* NN.* CC.* DT.* DT.*,,,,,DT.* NN.* NN.* CC.* DT.* DT.*
607645,DT.* DT.* NN.* CC.* NN.* JJ.*,,,,,DT.* DT.* NN.* CC.* NN.* JJ.*
607646,CC.* VB.* CC.* NN.* CC.* VB.*_PM.*_PM.*,,,,,CC.* VB.* CC.* NN.* CC.* VB.*_PM.*_PM.*
607647,DT.* CC.* NN.* CC.* NN.* LM,,,,,DT.* CC.* NN.* CC.* NN.* LM
607648,CC.* NN.* LM VB.* CC.*_PM.* JJ.*,,,,,CC.* NN.* LM VB.* CC.*_PM.* JJ.*
607649,DT.* NN.* DT.* VB.* JJ.* JJ.*,,,,,DT.* NN.* DT.* VB.* JJ.* JJ.*
607650,VB.* JJ.* JJ.* NN.* CC.* NN.*,,,,,VB.* JJ.* JJ.* NN.* CC.* NN.*
607651,NN.* CC.* RB.* RB.* VB.* CC.*,,,,,NN.* CC.* RB.* RB.* VB.* CC.*
607652,CC.* RB.* RB.* VB.* CC.* VB.*,,,,,CC.* RB.* RB.* VB.* CC.* VB.*
607653,NN.* NN.* NN.* LM VB.* VB.*,,,,,NN.* NN.* NN.* LM VB.* VB.*
607654,CC.* NN.* NN.* DT.* CD.* CC.*,,,,,CC.* NN.* NN.* DT.* CD.* CC.*
607655,NN.* NN.* DT.* CD.* CC.* DT.*,,,,,NN.* NN.* DT.* CD.* CC.* DT.*
607656,PR.* DT.* NN.* DT.* NN.* CC.*,,,,,PR.* DT.* NN.* DT.* NN.* CC.*
607657,FW DT.* NN.* NN.* NN.* NN.*_PM.*,,,,,FW DT.* NN.* NN.* NN.* NN.*_PM.*
607658,NN.* NN.* CC.* VB.* NN.* VB.*,,,,,NN.* NN.* CC.* VB.* NN.* VB.*
607659,NN.* LM VB.* CC.* FW CC.*,,,,,NN.* LM VB.* CC.* FW CC.*
607660,LM VB.* CC.* FW CC.* NN.*,,,,,LM VB.* CC.* FW CC.* NN.*
607661,CC.* FW CC.* NN.* CC.* NN.*_PM.*,,,,,CC.* FW CC.* NN.* CC.* NN.*_PM.*
607662,LM VB.* CC.* CC.* PR.* NN.*,,,,,LM VB.* CC.* CC.* PR.* NN.*
607663,PR.* VB.* RB.* VB.* CC.* PR.*,,,,,PR.* VB.* RB.* VB.* CC.* PR.*
607664,VB.* DT.* NN.* CC.* PR.* NN.*_PM.*,,,,,VB.* DT.* NN.* CC.* PR.* NN.*_PM.*
607665,DT.* PR.* LM VB.* CC.* NN.*_PM.*,,,,,DT.* PR.* LM VB.* CC.* NN.*_PM.*
607666,CC.* RB.* DT.* VB.* CC.* PR.*,,,,,CC.* RB.* DT.* VB.* CC.* PR.*
607667,RB.* DT.* VB.* CC.* PR.* NN.*_PM.*,,,,,RB.* DT.* VB.* CC.* PR.* NN.*_PM.*
607668,VB.* DT.* VB.* CC.* JJ.* NN.*,,,,,VB.* DT.* VB.* CC.* JJ.* NN.*
607669,VB.* CC.* CD.* CC.* JJ.* NN.*,,,,,VB.* CC.* CD.* CC.* JJ.* NN.*
607670,CC.* CD.* CC.* JJ.* NN.* CC.*,,,,,CC.* CD.* CC.* JJ.* NN.* CC.*
607671,NN.* DT.* VB.* RB.* CC.* VB.*,,,,,NN.* DT.* VB.* RB.* CC.* VB.*
607672,VB.* RB.* CC.* VB.* NN.* CC.*,,,,,VB.* RB.* CC.* VB.* NN.* CC.*
607673,DT.* PR.* NN.* PM.* CD.* CC.*,,,,,DT.* PR.* NN.* PM.* CD.* CC.*
607674,JJ.* CC.* NN.* NN.* CC.* NN.*,,,,,JJ.* CC.* NN.* NN.* CC.* NN.*
607675,PR.* NN.* CC.* RB.* NN.* CC.*,,,,,PR.* NN.* CC.* RB.* NN.* CC.*
607676,NN.* CC.* RB.* NN.* CC.* PR.*,,,,,NN.* CC.* RB.* NN.* CC.* PR.*
607677,NN.* CC.* PR.* RB.* DT.* VB.*_PM.*,,,,,NN.* CC.* PR.* RB.* DT.* VB.*_PM.*
607678,DT.* NN.* CC.* VB.* CC.* CC.*,,,,,DT.* NN.* CC.* VB.* CC.* CC.*
607679,CC.* CC.* NN.* CC.* NN.* FW,,,,,CC.* CC.* NN.* CC.* NN.* FW
607680,CC.* NN.* CC.* NN.* FW FW_PM.*,,,,,CC.* NN.* CC.* NN.* FW FW_PM.*
607681,CD.* DT.* NN.* NN.* CC.* NN.*,,,,,CD.* DT.* NN.* NN.* CC.* NN.*
607682,CC.* NN.* CC.* CD.* CC.* CD.*,,,,,CC.* NN.* CC.* CD.* CC.* CD.*
607683,NN.* JJ.* CC.* NN.* CC.* PR.*,,,,,NN.* JJ.* CC.* NN.* CC.* PR.*
607684,JJ.* CC.* NN.* CC.* PR.* LM,,,,,JJ.* CC.* NN.* CC.* PR.* LM
607685,PR.* DT.* VB.* JJ.* NN.* CC.*,,,,,PR.* DT.* VB.* JJ.* NN.* CC.*
607686,DT.* VB.* JJ.* NN.* CC.* NN.*,,,,,DT.* VB.* JJ.* NN.* CC.* NN.*
607687,VB.* JJ.* NN.* CC.* NN.* LM,,,,,VB.* JJ.* NN.* CC.* NN.* LM
607688,RB.* CC.* NN.* NN.* CC.* JJ.*,,,,,RB.* CC.* NN.* NN.* CC.* JJ.*
607689,CC.* NN.* NN.* CC.* JJ.* CC.*,,,,,CC.* NN.* NN.* CC.* JJ.* CC.*
607690,NN.* NN.* CC.* JJ.* CC.* NN.*_PM.*,,,,,NN.* NN.* CC.* JJ.* CC.* NN.*_PM.*
607691,CC.* NN.* CC.* VB.* NN.* PM.*,,,,,CC.* NN.* CC.* VB.* NN.* PM.*
607692,NN.* CC.* VB.* NN.* PM.* NN.*,,,,,NN.* CC.* VB.* NN.* PM.* NN.*
607693,NN.* CC.* CD.* PM.* CC.* DT.*,,,,,NN.* CC.* CD.* PM.* CC.* DT.*
607694,CC.* CD.* PM.* CC.* DT.* NN.*,,,,,CC.* CD.* PM.* CC.* DT.* NN.*
607695,CC.* NN.* DT.* NN.* RB.* CC.*,,,,,CC.* NN.* DT.* NN.* RB.* CC.*
607696,NN.* NN.* NN.* CC.* VB.* RB.*,,,,,NN.* NN.* NN.* CC.* VB.* RB.*
607697,NN.* NN.* CC.* VB.* RB.* CC.*,,,,,NN.* NN.* CC.* VB.* RB.* CC.*
607698,RB.* CC.* NN.* CC.* JJ.* CC.*,,,,,RB.* CC.* NN.* CC.* JJ.* CC.*
607699,DT.* VB.* CC.* CC.* DT.* VB.*,,,,,DT.* VB.* CC.* CC.* DT.* VB.*
607700,PR.* DT.* VB.* PM.* NN.* CC.*,,,,,PR.* DT.* VB.* PM.* NN.* CC.*
607701,CC.* NN.* NN.* CC.* RB.* NN.*,,,,,CC.* NN.* NN.* CC.* RB.* NN.*
607702,NN.* NN.* CC.* RB.* NN.* CC.*,,,,,NN.* NN.* CC.* RB.* NN.* CC.*
607703,CC.* NN.* NN.* LM RB.* RB.*,,,,,CC.* NN.* NN.* LM RB.* RB.*
607704,CC.* NN.* DT.* NN.* CC.* CC.*,,,,,CC.* NN.* DT.* NN.* CC.* CC.*
607705,DT.* NN.* CC.* CC.* CD.* CC.*,,,,,DT.* NN.* CC.* CC.* CD.* CC.*
607706,NN.* CC.* CC.* CD.* CC.* DT.*,,,,,NN.* CC.* CC.* CD.* CC.* DT.*
607707,CC.* CC.* CD.* CC.* DT.* NN.*,,,,,CC.* CC.* CD.* CC.* DT.* NN.*
607708,CC.* CD.* CC.* DT.* NN.* NN.*,,,,,CC.* CD.* CC.* DT.* NN.* NN.*
607709,CD.* CC.* DT.* NN.* NN.* CC.*,,,,,CD.* CC.* DT.* NN.* NN.* CC.*
607710,VB.* JJ.* JJ.* CC.* DT.* NN.*,,,,,VB.* JJ.* JJ.* CC.* DT.* NN.*
607711,JJ.* CC.* NN.* CC.* NN.* PR.*,,,,,JJ.* CC.* NN.* CC.* NN.* PR.*
607712,CC.* NN.* CC.* NN.* PR.* LM,,,,,CC.* NN.* CC.* NN.* PR.* LM
607713,VB.* DT.* NN.* CC.* PR.* PR.*,,,,,VB.* DT.* NN.* CC.* PR.* PR.*
607714,DT.* NN.* CC.* PR.* PR.* NN.*,,,,,DT.* NN.* CC.* PR.* PR.* NN.*
607715,NN.* CC.* PR.* PR.* NN.* CC.*,,,,,NN.* CC.* PR.* PR.* NN.* CC.*
607716,PR.* PR.* NN.* CC.* DT.* NN.*_PM.*,,,,,PR.* PR.* NN.* CC.* DT.* NN.*_PM.*
607717,PM.* DT.* NN.* NN.* CC.* NN.*,,,,,PM.* DT.* NN.* NN.* CC.* NN.*
607718,CC.* NN.* LM VB.* JJ.* NN.*,,,,,CC.* NN.* LM VB.* JJ.* NN.*
607719,LM VB.* JJ.* NN.* CC.* PR.*,,,,,LM VB.* JJ.* NN.* CC.* PR.*
607720,VB.* JJ.* NN.* CC.* PR.* NN.*,,,,,VB.* JJ.* NN.* CC.* PR.* NN.*
607721,NN.* CC.* VB.* DT.* CC.* PM.*,,,,,NN.* CC.* VB.* DT.* CC.* PM.*
607722,CC.* VB.* DT.* CC.* PM.* NN.*,,,,,CC.* VB.* DT.* CC.* PM.* NN.*
607723,NN.* DT.* NN.* CC.* NN.* DT.*,,,,,NN.* DT.* NN.* CC.* NN.* DT.*
607724,NN.* CC.* VB.* NN.* VB.* DT.*,,,,,NN.* CC.* VB.* NN.* VB.* DT.*
607725,NN.* VB.* DT.* FW FW CC.*,,,,,NN.* VB.* DT.* FW FW CC.*
607726,VB.* DT.* FW FW CC.* PR.*,,,,,VB.* DT.* FW FW CC.* PR.*
607727,FW FW CC.* PR.* DT.* NN.*,,,,,FW FW CC.* PR.* DT.* NN.*
607728,FW CC.* PR.* DT.* NN.* CC.*,,,,,FW CC.* PR.* DT.* NN.* CC.*
607729,PR.* DT.* NN.* CC.* FW CC.*,,,,,PR.* DT.* NN.* CC.* FW CC.*
607730,NN.* LM VB.* RB.* JJ.* CC.*,,,,,NN.* LM VB.* RB.* JJ.* CC.*
607731,LM VB.* RB.* JJ.* CC.* RB.*,,,,,LM VB.* RB.* JJ.* CC.* RB.*
607732,DT.* JJ.* NN.* CC.* CC.* PM.*,,,,,DT.* JJ.* NN.* CC.* CC.* PM.*
607733,JJ.* JJ.* CC.* JJ.* JJ.* CC.*,,,,,JJ.* JJ.* CC.* JJ.* JJ.* CC.*
607734,JJ.* CC.* JJ.* JJ.* CC.* FW,,,,,JJ.* CC.* JJ.* JJ.* CC.* FW
607735,CC.* DT.* NN.* CC.* CC.* JJ.*,,,,,CC.* DT.* NN.* CC.* CC.* JJ.*
607736,DT.* NN.* CC.* CC.* JJ.* JJ.*,,,,,DT.* NN.* CC.* CC.* JJ.* JJ.*
607737,DT.* NN.* NN.* CC.* VB.* RB.*,,,,,DT.* NN.* NN.* CC.* VB.* RB.*
607738,NN.* NN.* CC.* VB.* RB.* DT.*,,,,,NN.* NN.* CC.* VB.* RB.* DT.*
607739,CC.* VB.* RB.* DT.* CC.* PM.*,,,,,CC.* VB.* RB.* DT.* CC.* PM.*
607740,RB.* DT.* CC.* PM.* NN.* CC.*,,,,,RB.* DT.* CC.* PM.* NN.* CC.*
607741,CC.* PM.* NN.* CC.* NN.* LM,,,,,CC.* PM.* NN.* CC.* NN.* LM
607742,NN.* CC.* NN.* CC.* VB.* PR.*_PM.*,,,,,NN.* CC.* NN.* CC.* VB.* PR.*_PM.*
607743,VB.* DT.* DT.* NN.* NN.* CC.*,,,,,VB.* DT.* DT.* NN.* NN.* CC.*
607744,DT.* DT.* NN.* NN.* CC.* NN.*_PM.*,,,,,DT.* DT.* NN.* NN.* CC.* NN.*_PM.*
607745,CC.* VB.* PR.*_PM.* DT.* NN.* CC.*,,,,,CC.* VB.* PR.*_PM.* DT.* NN.* CC.*
607746,DT.* NN.* CC.* JJ.* PM.* NN.*,,,,,DT.* NN.* CC.* JJ.* PM.* NN.*
607747,CC.* PR.* CC.* NN.* NN.* CC.*,,,,,CC.* PR.* CC.* NN.* NN.* CC.*
607748,CC.* NN.* NN.* CC.* FW FW,,,,,CC.* NN.* NN.* CC.* FW FW
607749,NN.* CC.* FW FW NN.* CC.*,,,,,NN.* CC.* FW FW NN.* CC.*
607750,NN.* CC.* CC.* DT.* NN.* LM,,,,,NN.* CC.* CC.* DT.* NN.* LM
607751,CC.* DT.* NN.* LM VB.* PR.*_PM.*,,,,,CC.* DT.* NN.* LM VB.* PR.*_PM.*
607752,RB.* RB.* JJ.* CC.* DT.* NN.*,,,,,RB.* RB.* JJ.* CC.* DT.* NN.*
607753,RB.* JJ.* CC.* DT.* NN.* DT.*,,,,,RB.* JJ.* CC.* DT.* NN.* DT.*
607754,JJ.* CC.* DT.* NN.* DT.* NN.*,,,,,JJ.* CC.* DT.* NN.* DT.* NN.*
607755,VB.* RB.* RB.* VB.* DT.* NN.*_PM.*,,,,,VB.* RB.* RB.* VB.* DT.* NN.*_PM.*
607756,NN.* DT.* NN.* CC.* JJ.* JJ.*,,,,,NN.* DT.* NN.* CC.* JJ.* JJ.*
607757,DT.* NN.* CC.* JJ.* JJ.* NN.*,,,,,DT.* NN.* CC.* JJ.* JJ.* NN.*
607758,CC.* JJ.* JJ.* NN.* CC.* CC.*,,,,,CC.* JJ.* JJ.* NN.* CC.* CC.*
607759,PR.* JJ.* CC.* NN.* CC.* RB.*,,,,,PR.* JJ.* CC.* NN.* CC.* RB.*
607760,JJ.* CC.* NN.* CC.* RB.* PM.*,,,,,JJ.* CC.* NN.* CC.* RB.* PM.*
607761,PM.* NN.* CC.* NN.* DT.* NN.*,,,,,PM.* NN.* CC.* NN.* DT.* NN.*
607762,NN.* RB.* NN.* CC.* PR.* LM,,,,,NN.* RB.* NN.* CC.* PR.* LM
607763,PR.* LM RB.* VB.* CC.* PR.*,,,,,PR.* LM RB.* VB.* CC.* PR.*
